station_id,time_h0,value_h0,time_h-9,value_h-9,time_h-23,value_h-23,alert_d+1,value_d+1
7001,1164,62.0,1173,34.0,1187,13.0,False,22.0
7001,1188,22.0,1197,72.0,1211,78.0,True,100.0
7001,1212,100.0,1221,93.0,1235,82.0,False,86.0
7001,1236,86.0,1245,81.0,1259,82.0,False,82.0
7001,1260,82.0,1269,53.0,1283,73.0,False,78.0
7001,1284,78.0,1293,82.0,1307,88.0,False,87.0
7001,1308,87.0,1317,62.0,1331,25.0,False,73.0
7001,1332,73.0,1341,35.0,1355,20.0,False,24.0
7001,1356,24.0,1365,10.0,1379,79.0,False,80.0
7001,1380,80.0,1389,72.0,1403,75.0,False,80.0
7001,1404,80.0,1413,49.0,1427,68.0,False,71.0
7001,1428,71.0,1437,71.0,1451,89.0,False,87.0
7001,1452,87.0,1461,87.0,1475,91.0,False,95.0
7001,1476,95.0,1485,75.0,1499,81.0,False,86.0
7001,1500,86.0,1509,86.0,1523,73.0,False,77.0
7001,1524,77.0,1533,78.0,1547,75.0,False,80.0
7001,1548,80.0,1557,51.0,1571,27.0,False,31.0
7001,1572,31.0,1581,63.0,1595,45.0,False,64.0
7001,1596,64.0,1605,71.0,1619,45.0,False,40.0
7001,1620,40.0,1629,42.0,1643,40.0,False,58.0
7001,1644,58.0,1653,40.0,1667,22.0,False,31.0
7001,1668,31.0,1677,31.0,1691,20.0,False,31.0
7001,1692,31.0,1701,50.0,1715,33.0,False,76.0
7001,1716,76.0,1725,82.0,1739,56.0,False,56.0
7001,1740,56.0,1749,61.0,1763,73.0,False,86.0
7001,1764,86.0,1773,75.0,1787,85.0,False,88.0
7001,1788,88.0,1797,58.0,1811,55.0,True,76.0
7001,1812,76.0,1821,81.0,1835,98.0,True,96.0
7001,1836,96.0,1845,71.0,1859,35.0,False,41.0
7001,1860,41.0,1869,39.0,1883,5.0,False,4.0
7001,1884,4.0,1893,23.0,1907,51.0,False,37.0
7001,1908,37.0,1917,56.0,1931,58.0,False,66.0
7001,1932,66.0,1941,29.0,1955,51.0,False,74.0
7001,1956,74.0,1965,50.0,1979,91.0,False,93.0
7001,1980,93.0,1989,61.0,2003,74.0,False,78.0
7001,2004,78.0,2013,73.0,2027,90.0,False,91.0
7001,2028,91.0,2037,75.0,2051,90.0,False,93.0
7001,2052,93.0,2061,77.0,2075,54.0,False,59.0
7001,2076,59.0,2085,72.0,2099,75.0,False,80.0
7001,2100,80.0,2109,83.0,2123,79.0,False,81.0
7001,2124,81.0,2133,74.0,2147,78.0,False,77.0
7001,2148,77.0,2157,84.0,2171,84.0,False,86.0
7001,2172,86.0,2181,70.0,2195,76.0,False,75.0
7001,2196,75.0,2205,63.0,2219,22.0,False,34.0
7001,2220,34.0,2229,61.0,2243,66.0,False,60.0
7001,2244,60.0,2253,48.0,2267,75.0,False,81.0
7001,2268,81.0,2277,83.0,2291,88.0,False,94.0
7001,2292,94.0,2301,87.0,2315,87.0,True,96.0
7001,2316,96.0,2325,68.0,2339,69.0,True,91.0
7001,2340,91.0,2349,77.0,2363,70.0,True,81.0
7001,2364,81.0,2373,78.0,2387,113.0,True,117.0
7001,2388,117.0,2397,90.0,2411,111.0,True,111.0
7001,2412,111.0,2421,64.0,2435,84.0,True,101.0
7001,2436,101.0,2445,67.0,2459,79.0,True,95.0
7001,2460,95.0,2469,70.0,2483,90.0,True,100.0
7001,2484,100.0,2493,69.0,2507,71.0,True,90.0
7001,2508,90.0,2517,101.0,2531,108.0,True,113.0
7001,2532,113.0,2541,109.0,2555,98.0,False,96.0
7001,2556,96.0,2565,89.0,2579,75.0,False,78.0
7001,2580,78.0,2589,86.0,2603,49.0,False,54.0
7001,2604,54.0,2613,40.0,2627,69.0,False,82.0
7001,2628,82.0,2637,78.0,2651,115.0,True,111.0
7001,2652,111.0,2661,89.0,2675,121.0,True,123.0
7001,2676,123.0,2685,113.0,2699,108.0,True,109.0
7001,2700,109.0,2709,85.0,2723,106.0,True,130.0
7001,2724,130.0,2733,100.0,2747,69.0,True,83.0
7001,2748,83.0,2757,62.0,2771,92.0,True,100.0
7001,2796,64.0,2805,75.0,2819,74.0,False,76.0
7001,2820,76.0,2829,48.0,2843,65.0,False,66.0
7001,2844,66.0,2853,65.0,2867,96.0,True,97.0
7001,2868,97.0,2877,85.0,2891,60.0,False,59.0
7001,2892,59.0,2901,51.0,2915,75.0,False,74.0
7001,2916,74.0,2925,33.0,2939,75.0,False,78.0
7001,2940,78.0,2949,39.0,2963,56.0,False,66.0
7001,2964,66.0,2973,87.0,2987,89.0,True,89.0
7001,2988,89.0,2997,64.0,3011,107.0,True,101.0
7001,3012,101.0,3021,71.0,3035,86.0,True,103.0
7001,3036,103.0,3045,59.0,3059,51.0,True,51.0
7001,3060,51.0,3069,85.0,3083,84.0,True,92.0
7001,3084,92.0,3093,63.0,3107,95.0,True,95.0
7001,3108,95.0,3117,62.0,3131,83.0,True,110.0
7001,3132,110.0,3141,92.0,3155,93.0,True,106.0
7001,3156,106.0,3165,65.0,3179,127.0,True,121.0
7001,3180,121.0,3189,126.0,3203,90.0,True,80.0
7001,3204,80.0,3213,88.0,3227,89.0,False,88.0
7001,3228,88.0,3237,93.0,3251,87.0,False,94.0
7001,3252,94.0,3261,70.0,3275,91.0,True,95.0
7001,3276,95.0,3285,66.0,3299,91.0,True,100.0
7001,3300,100.0,3309,95.0,3323,73.0,False,83.0
7001,3324,83.0,3333,84.0,3347,83.0,False,80.0
7001,3348,80.0,3357,75.0,3371,98.0,False,97.0
7001,3372,97.0,3381,97.0,3395,106.0,True,108.0
7001,3396,108.0,3405,102.0,3419,112.0,True,110.0
7001,3420,110.0,3429,107.0,3443,106.0,True,107.0
7001,3444,107.0,3453,64.0,3467,83.0,False,81.0
7001,3468,81.0,3477,48.0,3491,88.0,False,90.0
7001,3492,90.0,3501,82.0,3515,96.0,True,102.0
7001,3516,102.0,3525,75.0,3539,106.0,True,113.0
7001,3564,95.0,3573,75.0,3587,81.0,False,92.0
7001,3588,92.0,3597,54.0,3611,80.0,False,78.0
7001,3612,78.0,3621,79.0,3635,61.0,False,44.0
7001,3636,44.0,3645,45.0,3659,89.0,False,91.0
7001,3660,91.0,3669,71.0,3683,100.0,True,117.0
7001,3684,117.0,3693,58.0,3707,109.0,True,125.0
7001,3708,125.0,3717,88.0,3731,126.0,True,130.0
7001,3732,130.0,3741,116.0,3755,100.0,True,89.0
7001,3756,89.0,3765,80.0,3779,104.0,True,115.0
7001,3780,115.0,3789,90.0,3803,126.0,True,135.0
7001,3804,135.0,3813,126.0,3827,93.0,True,111.0
7001,3828,111.0,3837,98.0,3851,97.0,True,111.0
7001,3852,111.0,3861,61.0,3875,113.0,True,118.0
7001,3876,118.0,3885,82.0,3899,117.0,True,114.0
7001,3900,114.0,3909,86.0,3923,117.0,True,119.0
7001,3924,119.0,3933,60.0,3947,69.0,False,78.0
7001,3948,78.0,3957,48.0,3971,84.0,False,86.0
7001,3972,86.0,3981,98.0,3995,93.0,True,86.0
7001,3996,86.0,4005,100.0,4019,113.0,True,110.0
7001,4020,110.0,4029,74.0,4043,62.0,True,61.0
7001,4044,61.0,4053,56.0,4067,87.0,False,90.0
7001,4068,90.0,4077,80.0,4091,94.0,True,92.0
7001,4092,92.0,4101,66.0,4115,79.0,False,81.0
7001,4116,81.0,4125,52.0,4139,89.0,True,93.0
7001,4140,93.0,4149,103.0,4163,47.0,False,50.0
7001,4164,50.0,4173,57.0,4187,95.0,True,98.0
7001,4188,98.0,4197,83.0,4211,96.0,True,118.0
7001,4212,118.0,4221,85.0,4235,123.0,True,132.0
7001,4236,132.0,4245,88.0,4259,107.0,True,109.0
7001,4260,109.0,4269,69.0,4283,107.0,True,111.0
7001,4284,111.0,4293,83.0,4307,118.0,True,129.0
7001,4308,129.0,4317,97.0,4331,140.0,True,148.0
7001,4332,148.0,4341,90.0,4355,150.0,True,148.0
7001,4356,148.0,4365,95.0,4379,125.0,True,127.0
7001,4380,127.0,4389,104.0,4403,111.0,True,127.0
7001,4404,127.0,4413,89.0,4427,124.0,True,116.0
7001,4428,116.0,4437,97.0,4451,127.0,True,129.0
7001,4452,129.0,4461,96.0,4475,115.0,True,132.0
7001,4476,132.0,4485,95.0,4499,161.0,True,132.0
7001,4500,132.0,4509,117.0,4523,82.0,False,82.0
7001,4524,82.0,4533,72.0,4547,77.0,True,85.0
7001,4548,85.0,4557,84.0,4571,112.0,True,119.0
7001,4572,119.0,4581,110.0,4595,113.0,True,109.0
7001,4596,109.0,4605,86.0,4619,110.0,True,119.0
7001,4620,119.0,4629,77.0,4643,102.0,True,109.0
7001,4644,109.0,4653,65.0,4667,98.0,True,102.0
7001,4692,103.0,4701,90.0,4715,151.0,True,151.0
7001,4716,151.0,4725,139.0,4739,146.0,True,157.0
7001,4740,157.0,4749,92.0,4763,130.0,True,139.0
7001,4764,139.0,4773,36.0,4787,105.0,True,101.0
7001,4788,101.0,4797,72.0,4811,81.0,True,86.0
7001,4812,86.0,4821,51.0,4835,87.0,True,104.0
7001,4836,104.0,4845,64.0,4859,104.0,True,70.0
7001,4860,70.0,4869,20.0,4883,105.0,True,114.0
7001,4884,114.0,4893,72.0,4907,111.0,True,130.0
7001,4908,130.0,4917,91.0,4931,91.0,True,95.0
7001,4932,95.0,4941,78.0,4955,99.0,True,103.0
7001,4956,103.0,4965,77.0,4979,63.0,False,67.0
7001,4980,67.0,4989,76.0,5003,93.0,False,97.0
7001,5004,97.0,5013,71.0,5027,32.0,False,38.0
7001,5028,38.0,5037,39.0,5051,95.0,True,100.0
7001,5052,100.0,5061,82.0,5075,88.0,True,97.0
7001,5076,97.0,5085,76.0,5099,91.0,False,94.0
7001,5100,94.0,5109,95.0,5123,133.0,True,137.0
7001,5124,137.0,5133,95.0,5147,143.0,True,154.0
7001,5148,154.0,5157,117.0,5171,70.0,True,80.0
7001,5172,80.0,5181,50.0,5195,100.0,True,125.0
7001,5196,125.0,5205,92.0,5219,133.0,True,152.0
7001,5220,152.0,5229,109.0,5243,133.0,True,156.0
7001,5244,156.0,5253,117.0,5267,102.0,True,86.0
7001,5268,86.0,5277,64.0,5291,66.0,True,71.0
7001,5292,71.0,5301,63.0,5315,118.0,True,121.0
7001,5316,121.0,5325,76.0,5339,128.0,True,139.0
7001,5340,139.0,5349,81.0,5363,128.0,True,148.0
7001,5364,148.0,5373,100.0,5387,97.0,True,81.0
7001,5388,81.0,5397,84.0,5411,78.0,False,76.0
7001,5412,76.0,5421,71.0,5435,60.0,False,65.0
7001,5436,65.0,5445,42.0,5459,87.0,False,91.0
7001,5460,91.0,5469,67.0,5483,63.0,False,80.0
7001,5484,80.0,5493,62.0,5507,87.0,False,82.0
7001,5508,82.0,5517,52.0,5531,90.0,True,103.0
7001,5532,103.0,5541,73.0,5555,98.0,True,110.0
7001,5556,110.0,5565,64.0,5579,82.0,True,83.0
7001,5580,83.0,5589,71.0,5603,105.0,True,118.0
7001,5604,118.0,5613,81.0,5627,58.0,True,63.0
7001,5628,63.0,5637,32.0,5651,69.0,False,69.0
7001,5652,69.0,5661,60.0,5675,67.0,False,75.0
7001,5676,75.0,5685,51.0,5699,69.0,True,83.0
7001,5700,83.0,5709,66.0,5723,97.0,True,102.0
7001,5724,102.0,5733,82.0,5747,92.0,True,107.0
7001,5748,107.0,5757,50.0,5771,108.0,True,114.0
7001,5772,114.0,5781,87.0,5795,124.0,True,126.0
7001,5796,126.0,5805,91.0,5819,105.0,True,106.0
7001,5820,106.0,5829,56.0,5843,55.0,False,60.0
7001,5844,60.0,5853,63.0,5867,78.0,True,96.0
7001,5868,96.0,5877,79.0,5891,81.0,True,87.0
7001,5892,87.0,5901,84.0,5915,92.0,False,95.0
7001,5916,95.0,5925,87.0,5939,74.0,False,78.0
7001,5940,78.0,5949,54.0,5963,71.0,False,72.0
7001,5964,72.0,5973,67.0,5987,80.0,False,83.0
7001,5988,83.0,5997,72.0,6011,60.0,False,80.0
7001,6012,80.0,6021,70.0,6035,76.0,True,100.0
7001,6036,100.0,6045,94.0,6059,98.0,True,120.0
7001,6060,120.0,6069,77.0,6083,84.0,True,97.0
7001,6156,82.0,6165,62.0,6179,27.0,False,30.0
7001,6180,30.0,6189,68.0,6203,77.0,False,79.0
7001,6204,79.0,6213,69.0,6227,63.0,False,77.0
7001,6228,77.0,6237,76.0,6251,74.0,False,77.0
7001,6252,77.0,6261,56.0,6275,81.0,False,82.0
7001,6276,82.0,6285,47.0,6299,75.0,False,86.0
7001,6300,86.0,6309,46.0,6323,52.0,False,67.0
7001,6324,67.0,6333,80.0,6347,64.0,False,72.0
7001,6348,72.0,6357,73.0,6371,71.0,False,71.0
7001,6372,71.0,6381,45.0,6395,64.0,False,64.0
7001,6396,64.0,6405,47.0,6419,63.0,False,72.0
7001,6420,72.0,6429,51.0,6443,60.0,False,74.0
7001,6444,74.0,6453,66.0,6467,65.0,False,69.0
7001,6468,69.0,6477,58.0,6491,68.0,False,67.0
7001,6492,67.0,6501,68.0,6515,44.0,False,56.0
7001,6516,56.0,6525,53.0,6539,41.0,False,52.0
7001,6540,52.0,6549,59.0,6563,63.0,False,67.0
7001,6564,67.0,6573,48.0,6587,31.0,False,28.0
7001,6588,28.0,6597,50.0,6611,22.0,False,77.0
7001,6612,77.0,6621,85.0,6635,81.0,False,70.0
7001,6636,70.0,6645,42.0,6659,46.0,False,51.0
7001,6660,51.0,6669,63.0,6683,67.0,False,65.0
7001,6684,65.0,6693,73.0,6707,67.0,False,70.0
7001,6708,70.0,6717,49.0,6731,60.0,False,63.0
7001,6756,59.0,6765,42.0,6779,25.0,False,43.0
7001,6780,43.0,6789,54.0,6803,53.0,False,59.0
7001,6804,59.0,6813,23.0,6827,6.0,False,9.0
7001,6828,9.0,6837,32.0,6851,35.0,False,49.0
7001,6852,49.0,6861,47.0,6875,48.0,False,54.0
7001,6876,54.0,6885,56.0,6899,42.0,False,43.0
7001,6900,43.0,6909,35.0,6923,25.0,False,31.0
7001,6924,31.0,6933,12.0,6947,9.0,False,13.0
7001,6948,13.0,6957,28.0,6971,30.0,False,37.0
7001,6972,37.0,6981,40.0,6995,30.0,False,57.0
7001,6996,57.0,7005,43.0,7019,43.0,False,59.0
7001,7020,59.0,7029,55.0,7043,32.0,False,40.0
7001,7044,40.0,7053,56.0,7067,17.0,False,25.0
7001,7068,25.0,7077,20.0,7091,61.0,False,57.0
7001,7092,57.0,7101,26.0,7115,30.0,False,26.0
7001,7116,26.0,7125,67.0,7139,44.0,False,53.0
7001,7140,53.0,7149,26.0,7163,68.0,False,76.0
7001,7164,76.0,7173,90.0,7187,74.0,False,77.0
7001,7188,77.0,7197,66.0,7211,64.0,False,55.0
7001,7212,55.0,7221,52.0,7235,20.0,False,41.0
7001,7236,41.0,7245,33.0,7259,25.0,False,32.0
7001,7260,32.0,7269,34.0,7283,52.0,False,75.0
7001,7284,75.0,7293,52.0,7307,26.0,False,49.0
7001,7308,49.0,7317,49.0,7331,79.0,False,81.0
7001,7332,81.0,7341,86.0,7355,73.0,False,73.0
7001,7356,73.0,7365,80.0,7379,72.0,False,75.0
7001,7380,75.0,7389,42.0,7403,13.0,False,28.0
7001,7404,28.0,7413,37.0,7427,9.0,False,18.0
7001,7428,18.0,7437,18.0,7451,20.0,False,25.0
7001,7452,25.0,7461,35.0,7475,31.0,False,38.0
7001,7476,38.0,7485,37.0,7499,46.0,False,65.0
7001,7500,65.0,7509,32.0,7523,40.0,False,58.0
7001,7524,58.0,7533,27.0,7547,21.0,False,33.0
7001,7548,33.0,7557,22.0,7571,8.0,False,12.0
7001,7572,12.0,7581,9.0,7595,10.0,False,25.0
7001,7596,25.0,7605,67.0,7619,53.0,False,55.0
7001,7620,55.0,7629,37.0,7643,29.0,False,23.0
7001,7644,23.0,7653,37.0,7667,9.0,False,10.0
7001,7668,10.0,7677,32.0,7691,49.0,False,67.0
7001,7692,67.0,7701,58.0,7715,69.0,False,67.0
7001,7716,67.0,7725,29.0,7739,48.0,False,61.0
7001,7740,61.0,7749,54.0,7763,56.0,False,56.0
7001,7764,56.0,7773,74.0,7787,80.0,False,77.0
7001,7788,77.0,7797,67.0,7811,68.0,False,70.0
7001,7812,70.0,7821,68.0,7835,38.0,False,36.0
7001,7836,36.0,7845,56.0,7859,6.0,False,9.0
7001,7860,9.0,7869,43.0,7883,50.0,False,57.0
7001,7884,57.0,7893,75.0,7907,65.0,False,59.0
7001,7908,59.0,7917,56.0,7931,15.0,False,13.0
7001,7932,13.0,7941,20.0,7955,70.0,False,72.0
7001,7956,72.0,7965,50.0,7979,69.0,False,71.0
7001,8028,72.0,8037,63.0,8051,12.0,False,8.0
7001,8052,8.0,8061,18.0,8075,13.0,False,9.0
7001,8076,9.0,8085,39.0,8099,6.0,False,7.0
7001,8100,7.0,8109,5.0,8123,52.0,False,56.0
7001,8124,56.0,8133,48.0,8147,36.0,False,56.0
7001,8148,56.0,8157,38.0,8171,48.0,False,75.0
7001,8172,75.0,8181,45.0,8195,20.0,False,19.0
7001,8196,19.0,8205,46.0,8219,37.0,False,45.0
7001,8220,45.0,8229,35.0,8243,14.0,False,8.0
7001,8244,8.0,8253,23.0,8267,5.0,False,5.0
7001,8268,5.0,8277,32.0,8291,18.0,False,38.0
7001,8292,38.0,8301,45.0,8315,12.0,False,34.0
7001,8316,34.0,8325,45.0,8339,31.0,False,12.0
7001,8340,12.0,8349,26.0,8363,13.0,False,16.0
7001,8364,16.0,8373,17.0,8387,10.0,False,9.0
7001,8388,9.0,8397,36.0,8411,13.0,False,10.0
7001,8412,10.0,8421,52.0,8435,8.0,False,6.0
7001,8436,6.0,8445,23.0,8459,20.0,False,12.0
7001,8460,12.0,8469,34.0,8483,17.0,False,35.0
7001,8484,35.0,8493,25.0,8507,46.0,False,64.0
7001,8508,64.0,8517,50.0,8531,27.0,False,13.0
7001,8532,13.0,8541,33.0,8555,14.0,False,17.0
7001,8556,17.0,8565,37.0,8579,20.0,False,59.0
7001,8580,59.0,8589,47.0,8603,35.0,False,37.0
7001,8604,37.0,8613,41.0,8627,30.0,False,27.0
7001,8628,27.0,8637,45.0,8651,26.0,False,30.0
7001,8652,30.0,8661,40.0,8675,59.0,False,67.0
7001,8676,67.0,8685,41.0,8699,74.0,False,76.0
7001,8700,76.0,8709,59.0,8723,24.0,False,48.0
7001,8724,48.0,8733,52.0,8747,39.0,False,47.0
7004,12,45.0,21,4.0,35,11.0,False,14.0
7004,36,14.0,45,3.0,59,35.0,False,50.0
7004,60,50.0,69,52.0,83,58.0,False,61.0
7004,84,61.0,93,45.0,107,20.0,False,33.0
7004,108,33.0,117,3.0,131,10.0,False,14.0
7004,132,14.0,141,15.0,155,10.0,False,17.0
7004,156,17.0,165,1.0,179,46.0,False,76.0
7004,180,76.0,189,53.0,203,45.0,False,65.0
7004,204,65.0,213,52.0,227,61.0,False,65.0
7004,228,65.0,237,63.0,251,71.0,False,70.0
7004,252,70.0,261,10.0,275,18.0,False,20.0
7004,276,20.0,285,20.0,299,46.0,False,52.0
7004,300,52.0,309,64.0,323,73.0,False,71.0
7004,324,71.0,333,54.0,347,39.0,False,51.0
7004,348,51.0,357,62.0,371,33.0,False,29.0
7004,372,29.0,381,11.0,395,64.0,False,61.0
7004,396,61.0,405,3.0,419,45.0,False,56.0
7004,420,56.0,429,3.0,443,2.0,False,12.0
7004,444,12.0,453,2.0,467,7.0,False,7.0
7004,468,7.0,477,3.0,491,21.0,False,37.0
7004,492,37.0,501,2.0,515,6.0,False,18.0
7004,516,18.0,525,0.0,539,7.0,False,8.0
7004,540,8.0,549,19.0,563,13.0,False,23.0
7004,564,23.0,573,59.0,587,56.0,False,62.0
7004,588,62.0,597,51.0,611,24.0,False,38.0
7004,612,38.0,621,41.0,635,58.0,False,62.0
7004,636,62.0,645,45.0,659,18.0,False,60.0
7004,660,60.0,669,73.0,683,45.0,False,60.0
7004,684,60.0,693,72.0,707,75.0,False,78.0
7004,708,78.0,717,44.0,731,52.0,False,70.0
7004,732,70.0,741,67.0,755,65.0,False,66.0
7004,756,66.0,765,60.0,779,54.0,False,66.0
7004,780,66.0,789,7.0,803,9.0,False,18.0
7004,804,18.0,813,49.0,827,40.0,False,39.0
7004,828,39.0,837,38.0,851,42.0,False,43.0
7004,852,43.0,861,39.0,875,22.0,False,26.0
7004,876,26.0,885,43.0,899,40.0,False,40.0
7004,900,40.0,909,8.0,923,47.0,False,51.0
7004,924,51.0,933,69.0,947,61.0,False,67.0
7004,948,67.0,957,7.0,971,17.0,False,25.0
7004,972,25.0,981,3.0,995,12.0,False,30.0
7004,996,30.0,1005,2.0,1019,26.0,False,38.0
7004,1020,38.0,1029,8.0,1043,64.0,False,74.0
7004,1044,74.0,1053,76.0,1067,66.0,False,80.0
7004,1068,80.0,1077,66.0,1091,49.0,False,64.0
7004,1092,64.0,1101,50.0,1115,39.0,False,57.0
7004,1116,57.0,1125,7.0,1139,55.0,False,49.0
7004,1140,49.0,1149,25.0,1163,53.0,False,57.0
7004,1188,46.0,1197,2.0,1211,64.0,False,71.0
7004,1308,87.0,1317,75.0,1331,45.0,False,62.0
7004,1332,62.0,1341,37.0,1355,34.0,False,34.0
7004,1356,34.0,1365,3.0,1379,67.0,False,68.0
7004,1380,68.0,1389,65.0,1403,70.0,False,81.0
7004,1404,81.0,1413,54.0,1427,50.0,False,56.0
7004,1428,56.0,1437,60.0,1451,85.0,False,84.0
7004,1452,84.0,1461,83.0,1475,79.0,False,88.0
7004,1476,88.0,1485,73.0,1499,70.0,False,74.0
7004,1500,74.0,1509,73.0,1523,60.0,False,69.0
7004,1524,69.0,1533,67.0,1547,64.0,False,72.0
7004,1548,72.0,1557,26.0,1571,47.0,False,55.0
7004,1572,55.0,1581,2.0,1595,54.0,False,62.0
7004,1596,62.0,1605,2.0,1619,41.0,False,39.0
7004,1620,39.0,1629,1.0,1643,33.0,False,59.0
7004,1644,59.0,1653,42.0,1667,23.0,False,42.0
7004,1668,42.0,1677,26.0,1691,12.0,False,25.0
7004,1692,25.0,1701,27.0,1715,6.0,False,3.0
7004,1716,3.0,1725,67.0,1739,57.0,False,62.0
7004,1740,62.0,1749,45.0,1763,62.0,False,76.0
7004,1764,76.0,1773,61.0,1787,76.0,False,86.0
7004,1788,86.0,1797,25.0,1811,49.0,False,78.0
7004,1812,78.0,1821,75.0,1835,78.0,False,91.0
7004,1836,91.0,1845,40.0,1859,35.0,False,45.0
7004,1860,45.0,1869,38.0,1883,4.0,False,7.0
7004,1884,7.0,1893,8.0,1907,6.0,False,5.0
7004,1908,5.0,1917,46.0,1931,56.0,False,58.0
7004,1932,58.0,1941,27.0,1955,57.0,False,60.0
7004,1956,60.0,1965,49.0,1979,91.0,False,89.0
7004,1980,89.0,1989,65.0,2003,59.0,False,65.0
7004,2004,65.0,2013,59.0,2027,86.0,False,87.0
7004,2028,87.0,2037,73.0,2051,81.0,False,81.0
7004,2052,81.0,2061,52.0,2075,48.0,False,47.0
7004,2076,47.0,2085,68.0,2099,71.0,False,75.0
7004,2100,75.0,2109,82.0,2123,72.0,False,72.0
7004,2124,72.0,2133,70.0,2147,73.0,False,71.0
7004,2148,71.0,2157,78.0,2171,76.0,False,79.0
7004,2172,79.0,2181,73.0,2195,76.0,False,73.0
7004,2196,73.0,2205,62.0,2219,24.0,False,35.0
7004,2220,35.0,2229,56.0,2243,59.0,False,52.0
7004,2244,52.0,2253,44.0,2267,68.0,False,77.0
7004,2268,77.0,2277,65.0,2291,85.0,False,89.0
7004,2292,89.0,2301,74.0,2315,81.0,False,90.0
7004,2316,90.0,2325,69.0,2339,74.0,True,95.0
7004,2340,95.0,2349,80.0,2363,75.0,True,86.0
7004,2364,86.0,2373,72.0,2387,100.0,True,110.0
7004,2388,110.0,2397,92.0,2411,101.0,True,104.0
7004,2412,104.0,2421,60.0,2435,92.0,True,101.0
7004,2436,101.0,2445,66.0,2459,73.0,False,86.0
7004,2460,86.0,2469,65.0,2483,92.0,True,97.0
7004,2484,97.0,2493,58.0,2507,79.0,True,100.0
7004,2508,100.0,2517,106.0,2531,105.0,True,111.0
7004,2532,111.0,2541,92.0,2555,75.0,False,84.0
7004,2556,84.0,2565,82.0,2579,69.0,False,68.0
7004,2580,68.0,2589,71.0,2603,54.0,False,58.0
7004,2604,58.0,2613,18.0,2627,66.0,False,76.0
7004,2628,76.0,2637,78.0,2651,101.0,True,101.0
7004,2652,101.0,2661,84.0,2675,101.0,True,117.0
7004,2676,117.0,2685,101.0,2699,103.0,True,107.0
7004,2700,107.0,2709,101.0,2723,103.0,True,128.0
7004,2724,128.0,2733,97.0,2747,52.0,False,50.0
7004,2748,50.0,2757,49.0,2771,89.0,False,97.0
7004,2772,97.0,2781,61.0,2795,46.0,False,47.0
7004,2796,47.0,2805,69.0,2819,66.0,False,67.0
7004,2820,67.0,2829,51.0,2843,65.0,False,70.0
7004,2844,70.0,2853,36.0,2867,72.0,False,92.0
7004,2868,92.0,2877,81.0,2891,55.0,False,56.0
7004,2892,56.0,2901,48.0,2915,72.0,False,73.0
7004,2916,73.0,2925,30.0,2939,63.0,False,75.0
